"STATISTIC","AREA","DATA_VALUE","DAY","MONTH","YEAR","INDICATOR_NAME","INDICATOR_UNITS"
"mean","MAB",14.9200590603341,4,11,2021,"bottomT","degC"
"mean","MAB",14.8755727757371,5,11,2021,"bottomT","degC"
"mean","MAB",14.8174105094738,6,11,2021,"bottomT","degC"
"mean","MAB",14.7870900463819,7,11,2021,"bottomT","degC"
"mean","MAB",14.7498375579864,8,11,2021,"bottomT","degC"
"mean","MAB",14.7385176965948,9,11,2021,"bottomT","degC"
"mean","MAB",14.7534709691319,10,11,2021,"bottomT","degC"
"mean","MAB",14.7557573482202,11,11,2021,"bottomT","degC"
"mean","MAB",14.7341292920883,12,11,2021,"bottomT","degC"
"mean","MAB",14.7241333596867,13,11,2021,"bottomT","degC"
"mean","MAB",14.6637942202613,14,11,2021,"bottomT","degC"
"mean","MAB",14.6027477708497,15,11,2021,"bottomT","degC"
"mean","MAB",14.4924991927263,16,11,2021,"bottomT","degC"
"mean","MAB",14.4414743374346,17,11,2021,"bottomT","degC"
"mean","MAB",14.431492559388,18,11,2021,"bottomT","degC"
"mean","MAB",14.4104827248487,19,11,2021,"bottomT","degC"
"mean","MAB",14.3542815237086,20,11,2021,"bottomT","degC"
"mean","MAB",14.3153163126439,21,11,2021,"bottomT","degC"
"mean","MAB",14.2970240938135,22,11,2021,"bottomT","degC"
"mean","MAB",14.2086760145059,23,11,2021,"bottomT","degC"
"mean","MAB",14.0334515559656,24,11,2021,"bottomT","degC"
"mean","MAB",13.9312143052937,25,11,2021,"bottomT","degC"
"mean","MAB",13.8883102508062,26,11,2021,"bottomT","degC"
"mean","MAB",13.7340076234037,27,11,2021,"bottomT","degC"
"mean","MAB",13.6426019363308,28,11,2021,"bottomT","degC"
"mean","MAB",13.6295704089521,29,11,2021,"bottomT","degC"
"mean","MAB",13.5372604261311,30,11,2021,"bottomT","degC"
"mean","MAB",13.4770229130514,1,12,2021,"bottomT","degC"
"mean","MAB",13.4683729442575,2,12,2021,"bottomT","degC"
"mean","MAB",13.4489065841885,3,12,2021,"bottomT","degC"
"mean","MAB",13.4167838304681,4,12,2021,"bottomT","degC"
"mean","MAB",13.3853390254347,5,12,2021,"bottomT","degC"
"mean","MAB",13.327440820709,6,12,2021,"bottomT","degC"
"mean","MAB",13.3000731877503,7,12,2021,"bottomT","degC"
"mean","MAB",13.2540030805168,8,12,2021,"bottomT","degC"
"mean","MAB",13.13168120316,9,12,2021,"bottomT","degC"
"mean","MAB",12.977372290921,10,12,2021,"bottomT","degC"
"mean","MAB",12.9291352415631,11,12,2021,"bottomT","degC"
"mean","MAB",12.8959274251062,12,12,2021,"bottomT","degC"
"mean","MAB",12.8703668160159,13,12,2021,"bottomT","degC"
"mean","MAB",12.8722849018413,14,12,2021,"bottomT","degC"
"mean","MAB",12.8408385041105,15,12,2021,"bottomT","degC"
"mean","MAB",12.8422625322369,16,12,2021,"bottomT","degC"
"mean","MAB",12.908136416232,17,12,2021,"bottomT","degC"
"mean","MAB",12.9640080753144,18,12,2021,"bottomT","degC"
"mean","MAB",12.9484161399465,19,12,2021,"bottomT","degC"
"mean","MAB",12.7536650619793,20,12,2021,"bottomT","degC"
"mean","MAB",12.5880273720396,21,12,2021,"bottomT","degC"
"mean","MAB",12.5635072627293,22,12,2021,"bottomT","degC"
"mean","MAB",12.4196317390311,23,12,2021,"bottomT","degC"
"mean","MAB",12.3068526133959,24,12,2021,"bottomT","degC"
"mean","MAB",12.2763335877052,25,12,2021,"bottomT","degC"
"mean","MAB",12.2969431457601,26,12,2021,"bottomT","degC"
"mean","MAB",12.2082052655486,27,12,2021,"bottomT","degC"
"mean","MAB",12.1067402623754,28,12,2021,"bottomT","degC"
"mean","MAB",12.0583245566645,29,12,2021,"bottomT","degC"
"mean","MAB",11.9996362774498,30,12,2021,"bottomT","degC"
"mean","MAB",11.9765517051639,31,12,2021,"bottomT","degC"
"mean","MAB",11.9921357948893,1,1,2022,"bottomT","degC"
"mean","MAB",12.0333040672993,2,1,2022,"bottomT","degC"
"mean","MAB",12.0433592120977,3,1,2022,"bottomT","degC"
"mean","MAB",11.7458024287599,4,1,2022,"bottomT","degC"
"mean","MAB",11.6303649216421,5,1,2022,"bottomT","degC"
"mean","MAB",11.6752200588818,6,1,2022,"bottomT","degC"
"mean","MAB",11.6744016988765,7,1,2022,"bottomT","degC"
"mean","MAB",11.5018691757377,8,1,2022,"bottomT","degC"
"mean","MAB",11.3947636167038,9,1,2022,"bottomT","degC"
"mean","MAB",11.3940081301336,10,1,2022,"bottomT","degC"
"mean","MAB",11.2940582911856,11,1,2022,"bottomT","degC"
"mean","MAB",11.120339070608,12,1,2022,"bottomT","degC"
"mean","MAB",11.0736481068984,13,1,2022,"bottomT","degC"
"mean","MAB",11.0510036619607,14,1,2022,"bottomT","degC"
"mean","MAB",10.6930925128115,15,1,2022,"bottomT","degC"
"mean","MAB",10.3972154356038,16,1,2022,"bottomT","degC"
"mean","MAB",10.2576088380063,17,1,2022,"bottomT","degC"
"mean","MAB",10.1457953062521,18,1,2022,"bottomT","degC"
"mean","MAB",10.1151521059235,19,1,2022,"bottomT","degC"
"mean","MAB",10.1613568713907,20,1,2022,"bottomT","degC"
"mean","MAB",10.0693638589079,21,1,2022,"bottomT","degC"
"mean","MAB",9.81902615860296,22,1,2022,"bottomT","degC"
"mean","MAB",9.66816518490918,23,1,2022,"bottomT","degC"
"mean","MAB",9.63860807944095,24,1,2022,"bottomT","degC"
"mean","MAB",9.60492506985671,25,1,2022,"bottomT","degC"
"mean","MAB",9.57105030266512,26,1,2022,"bottomT","degC"
"mean","MAB",9.44388531188938,27,1,2022,"bottomT","degC"
"mean","MAB",9.41062249117484,28,1,2022,"bottomT","degC"
"mean","MAB",9.26068571384714,29,1,2022,"bottomT","degC"
"mean","MAB",8.82874950898734,30,1,2022,"bottomT","degC"
"mean","MAB",8.72804315569404,31,1,2022,"bottomT","degC"
"mean","MAB",8.60451104849023,1,2,2022,"bottomT","degC"
"mean","MAB",8.51466298342092,2,2,2022,"bottomT","degC"
"mean","MAB",8.51403217868232,3,2,2022,"bottomT","degC"
"mean","MAB",8.56609124874693,4,2,2022,"bottomT","degC"
"mean","MAB",8.62139968520752,5,2,2022,"bottomT","degC"
"mean","MAB",8.50498612602381,6,2,2022,"bottomT","degC"
"mean","MAB",8.426887552114,7,2,2022,"bottomT","degC"
"mean","MAB",8.41084346273256,8,2,2022,"bottomT","degC"
"mean","MAB",8.45165077128977,9,2,2022,"bottomT","degC"
"mean","MAB",8.49243816865531,10,2,2022,"bottomT","degC"
"mean","MAB",8.54547802351405,11,2,2022,"bottomT","degC"
"mean","MAB",8.58307211576443,12,2,2022,"bottomT","degC"
"mean","MAB",8.63710322895105,13,2,2022,"bottomT","degC"
"mean","MAB",8.51939138510026,14,2,2022,"bottomT","degC"
